0,0.5714282346941182,0.14285711224491987,0.14285711224491987,0.07142859183672012,0.07142859183672012,7.142852040819971e-08,7.142852040819971e-08,7.142852040819971e-08,7.142852040819971e-08,7.142852040819971e-08,,9.999990000009999e-08,9.999990000009999e-08,9.999990000009999e-08,0.1999999000001,9.999990000009999e-08,0.1999999000001,0.29999980000020005,0.09999999999999999,9.999990000009999e-08,0.1999999000001
1,0.642856755102318,0.07142859183672014,0.07142859183672014,0.14285711224491987,0.07142859183672014,7.142852040819973e-08,7.142852040819973e-08,7.142852040819973e-08,7.142852040819973e-08,7.142852040819973e-08,,8.333326388894675e-08,0.08333334722221064,8.333326388894675e-08,0.08333334722221064,8.333326388894675e-08,0.333333138889051,0.08333334722221064,0.08333334722221064,0.08333334722221064,0.24999987500010418
2,0.7142852755105178,0.14285711224491987,0.07142859183672014,7.142852040819973e-08,0.07142859183672014,7.142852040819973e-08,7.142852040819973e-08,7.142852040819973e-08,7.142852040819973e-08,7.142852040819973e-08,,8.333326388894675e-08,8.333326388894675e-08,8.333326388894675e-08,0.08333334722221064,8.333326388894675e-08,8.333326388894675e-08,0.4166664027779977,0.24999987500010418,8.333326388894675e-08,0.24999987500010418
3,0.35714267346951906,0.2142856326531196,0.14285711224491987,0.07142859183672014,0.07142859183672014,0.14285711224491987,7.142852040819973e-08,7.142852040819973e-08,7.142852040819973e-08,7.142852040819973e-08,,9.999990000009999e-08,0.09999999999999999,9.999990000009999e-08,9.999990000009999e-08,9.999990000009999e-08,0.09999999999999999,0.09999999999999999,0.29999980000020005,0.09999999999999999,0.29999980000020005
4,0.7857137959187176,0.07142859183672014,0.07142859183672014,7.142852040819974e-08,7.142852040819974e-08,0.07142859183672014,7.142852040819974e-08,7.142852040819974e-08,7.142852040819974e-08,7.142852040819974e-08,,1.6666638888935182e-07,1.6666638888935182e-07,1.6666638888935182e-07,1.6666638888935182e-07,0.3333329444450926,1.6666638888935182e-07,0.3333329444450926,1.6666638888935182e-07,0.16666655555574073,0.16666655555574073
5,0.642856755102318,0.14285711224491987,0.07142859183672014,7.142852040819973e-08,0.07142859183672014,7.142852040819973e-08,7.142852040819973e-08,0.07142859183672014,7.142852040819973e-08,7.142852040819973e-08,,9.999990000009999e-08,9.999990000009999e-08,9.999990000009999e-08,9.999990000009999e-08,0.09999999999999999,0.09999999999999999,0.1999999000001,0.29999980000020005,0.09999999999999999,0.1999999000001
6,0.357142673469519,0.07142859183672012,0.14285711224491987,0.2142856326531196,0.14285711224491987,0.07142859183672012,7.142852040819971e-08,7.142852040819971e-08,7.142852040819971e-08,7.142852040819971e-08,,1.1111098765445817e-07,1.1111098765445817e-07,1.1111098765445817e-07,0.11111109876544581,1.1111098765445817e-07,0.3333330740743622,0.11111109876544581,0.11111109876544581,0.11111109876544581,0.222222086419904
7,0.642856755102318,0.07142859183672014,7.142852040819973e-08,0.2142856326531196,7.142852040819973e-08,7.142852040819973e-08,7.142852040819973e-08,7.142852040819973e-08,0.07142859183672014,7.142852040819973e-08,,0.1428570816327405,1.4285693877580174e-07,1.4285693877580174e-07,1.4285693877580174e-07,0.1428570816327405,1.4285693877580174e-07,0.1428570816327405,0.1428570816327405,1.4285693877580174e-07,0.428570959184344
8,0.5714282346941183,0.07142859183672014,0.2142856326531196,7.142852040819973e-08,7.142852040819973e-08,7.142852040819973e-08,7.142852040819973e-08,0.14285711224491987,7.142852040819973e-08,7.142852040819973e-08,,0.07692309467454256,7.692301775152481e-08,7.692301775152481e-08,7.692301775152481e-08,0.07692309467454256,0.15384611242606738,7.692301775152481e-08,0.15384611242606738,7.692301775152481e-08,0.5384612011836915
9,0.4999997142859186,0.3571426734695191,7.142852040819974e-08,0.07142859183672014,7.142852040819974e-08,7.142852040819974e-08,7.142852040819974e-08,7.142852040819974e-08,7.142852040819974e-08,0.07142859183672014,,0.0909090991735462,9.090900826453794e-08,9.090900826453794e-08,0.0909090991735462,9.090900826453794e-08,9.090900826453794e-08,0.18181810743808416,9.090900826453794e-08,0.2727271157026221,0.36363612396716005
10,0.5714282346941184,0.07142859183672014,0.1428571122449199,0.07142859183672014,0.07142859183672014,7.142852040819974e-08,7.142852040819974e-08,7.142852040819974e-08,7.142852040819974e-08,0.07142859183672014,,1.1111098765445817e-07,0.11111109876544581,1.1111098765445817e-07,0.11111109876544581,1.1111098765445817e-07,0.11111109876544581,1.1111098765445817e-07,1.1111098765445817e-07,0.222222086419904,0.44444406172882034
11,0.42857119387771886,0.1428571122449199,0.21428563265311962,0.07142859183672014,0.07142859183672014,7.142852040819974e-08,0.07142859183672014,7.142852040819974e-08,7.142852040819974e-08,7.142852040819974e-08,,0.09090909917354618,9.090900826453793e-08,9.090900826453793e-08,0.09090909917354618,9.090900826453793e-08,0.18181810743808413,0.09090909917354618,0.2727271157026221,0.18181810743808413,0.09090909917354618
12,0.7142852755105178,0.2142856326531196,7.142852040819973e-08,0.07142859183672014,7.142852040819973e-08,7.142852040819973e-08,7.142852040819973e-08,7.142852040819973e-08,7.142852040819973e-08,7.142852040819973e-08,,0.09999999999999999,9.999990000009999e-08,9.999990000009999e-08,9.999990000009999e-08,0.1999999000001,9.999990000009999e-08,9.999990000009999e-08,0.1999999000001,0.1999999000001,0.29999980000020005
13,0.5714282346941184,0.07142859183672014,0.1428571122449199,7.142852040819974e-08,0.07142859183672014,7.142852040819974e-08,0.1428571122449199,7.142852040819974e-08,7.142852040819974e-08,7.142852040819974e-08,,8.333326388894673e-08,8.333326388894673e-08,8.333326388894673e-08,8.333326388894673e-08,0.16666661111115738,8.333326388894673e-08,8.333326388894673e-08,0.24999987500010412,0.33333313888905086,0.24999987500010412
14,0.642856755102318,0.2142856326531196,0.14285711224491987,7.142852040819971e-08,7.142852040819971e-08,7.142852040819971e-08,7.142852040819971e-08,7.142852040819971e-08,7.142852040819971e-08,7.142852040819971e-08,,0.11111109876544581,1.1111098765445817e-07,1.1111098765445817e-07,0.11111109876544581,1.1111098765445817e-07,1.1111098765445817e-07,1.1111098765445817e-07,0.222222086419904,0.222222086419904,0.3333330740743622
15,0.35714267346951906,0.2857141530613193,0.14285711224491987,0.2142856326531196,7.142852040819973e-08,7.142852040819973e-08,7.142852040819973e-08,7.142852040819973e-08,7.142852040819973e-08,7.142852040819973e-08,,9.090900826453794e-08,0.0909090991735462,9.090900826453794e-08,9.090900826453794e-08,0.18181810743808416,9.090900826453794e-08,9.090900826453794e-08,0.2727271157026221,0.18181810743808416,0.2727271157026221
16,0.7142852755105178,7.142852040819973e-08,0.14285711224491987,0.14285711224491987,7.142852040819973e-08,7.142852040819973e-08,7.142852040819973e-08,7.142852040819973e-08,7.142852040819973e-08,7.142852040819973e-08,,9.999990000009999e-08,9.999990000009999e-08,9.999990000009999e-08,9.999990000009999e-08,9.999990000009999e-08,9.999990000009999e-08,0.09999999999999999,0.29999980000020005,0.29999980000020005,0.29999980000020005
17,0.5384612011836917,0.30769214792911714,0.07692309467454259,7.692301775152484e-08,7.692301775152484e-08,0.07692309467454259,7.692301775152484e-08,7.692301775152484e-08,7.692301775152484e-08,7.692301775152484e-08,,0.11111109876544581,0.11111109876544581,1.1111098765445817e-07,0.11111109876544581,0.222222086419904,1.1111098765445817e-07,1.1111098765445817e-07,0.222222086419904,1.1111098765445817e-07,0.222222086419904
